therapeutic_class,capsule_name,pdl_name,status
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia ClickJect, Acute Graft Versus Host Disease (aGVHD)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia ClickJect, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia ClickJect, Psoriatic Arthritis (adult)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia ClickJect, Psoriatic Arthritis (pediatric)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia ClickJect, Rheumatoid Arthritis",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Orencia Polyarticular Juvenile Idiopathic Arthritis (PJIA),ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Orencia Psoriatic Arthritis (adult),ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Orencia Rheumatoid Arthritis,ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Orencia prefilled syringe,ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia prefilled syringe, Acute Graft Versus Host Disease (aGVHD)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia prefilled syringe, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia prefilled syringe, Psoriatic Arthritis (adult)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia prefilled syringe, Psoriatic Arthritis (pediatric)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia prefilled syringe, Rheumatoid Arthritis",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Orencia vial,ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia vial, Acute Graft Versus Host Disease (aGVHD)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia vial, Polyarticular Juvenile Idiopathic Arthritis (PJIA)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia vial, Psoriatic Arthritis (adult)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia vial, Psoriatic Arthritis (pediatric)",ORENCIA (abatacept),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),"Orencia vial, Rheumatoid Arthritis",ORENCIA (abatacept),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Orenitram ER,ORENITRAM ER (treprostinil),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Orenitram ER tablet,ORENITRAM ER (treprostinil),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PROSTACYCLINS,Orenitram ER titration kit,ORENITRAM TITRATION PAK (treprostinil),Non-Preferred
SKELETAL MUSCLE RELAXANTS,Orphenadrine ER,orphenadrine,Non-Preferred
"ANTIVIRALS, ORAL (continued): ANTI-INFLUENZA AGENTS",Oseltamivir,oseltamivir,Preferred
CYTOKINE & CAM ANTAGONISTS,Otezla,OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,Otezla 20 mg,OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,Otezla 30 mg,OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,Otezla Behcet's Disease,OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Behcet's Disease, 20 mg",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Behcet's Disease, 20 mg, tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Behcet's Disease, 30 mg",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Behcet's Disease, 30 mg, tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Behcet's Disease, starter pack",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Behcet's Disease, tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,Otezla Plaque Psoriasis (adult),OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (adult), 20 mg",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (adult), 20 mg, tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (adult), 30 mg",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (adult), 30 mg, tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (adult), starter pack",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (adult), tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,Otezla Plaque Psoriasis (pediatric),OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (pediatric), 20 mg",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (pediatric), 20 mg, tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (pediatric), 30 mg",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (pediatric), 30 mg, tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (pediatric), starter pack",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Plaque Psoriasis (pediatric), tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,Otezla Psoriatic Arthritis (adult),OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Psoriatic Arthritis (adult), 20 mg",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Psoriatic Arthritis (adult), 20 mg, tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Psoriatic Arthritis (adult), 30 mg",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Psoriatic Arthritis (adult), 30 mg, tablet",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Psoriatic Arthritis (adult), starter pack",OTEZLA (apremilast),Preferred
CYTOKINE & CAM ANTAGONISTS,"Otezla Psoriatic Arthritis (adult), tablet",OTEZLA (apremilast),Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Ozempic,OZEMPIC (semaglutide),Non-Preferred
ANTIPSYCHOTICS : ORAL,Paliperidone ER,paliperidone ER,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Pantoprazole DR packet for oral suspension,pantoprazole,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Pantoprazole tablet,pantoprazole,Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Perindopril,perindopril,Non-Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Perseris,PERSERIS (risperidone),Preferred
UREA CYCLE DISORDER AGENTS,Pheburane,PHEBURANE (sodium phenylbutyrate),Non-Preferred
SELECT CONTRACEPTIVE PRODUCTS: INTRAVAGINAL CONTRACEPTIVES,Phexxi,PHEXXI (lactic acid/citric acid/potassium bitartrate),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Ponvory starter pack,PONVORY (ponesimod),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Ponvory tablet,PONVORY (ponesimod),Non-Preferred
ANTICOAGULANTS: ORAL,Pradaxa,PRADAXA (dabigatran) capsule,Preferred
ANTICOAGULANTS: ORAL,Pradaxa capsule,PRADAXA (dabigatran) capsule,Preferred
ANTICOAGULANTS: ORAL,Pradaxa packet,PRADAXA (dabigatran) pellet pack,Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): PCSK-9 INHIBITORS",Praluent,PRALUENT (alirocumab),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): PCSK-9 INHIBITORS",Praluent Cardiovascular disease (CVD) Prevention,PRALUENT (alirocumab),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): PCSK-9 INHIBITORS",Praluent Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),PRALUENT (alirocumab),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Prevacid SoluTab,PREVACID (lansoprazole),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Prevacid capsule,PREVACID (lansoprazole),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezcobix,PREZCOBIX (darunavir/cobicistat),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezista 150 mg,PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezista 600 mg,PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezista 75 mg,PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezista 800 mg,PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezista oral suspension,PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),Prezista tablet,PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),"Prezista tablet, 150 mg",PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),"Prezista tablet, 600 mg",PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),"Prezista tablet, 75 mg",PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),"Prezista tablet, 800 mg",PREZISTA (darunavir),Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Prilosec DR capsule,PRILOSEC (omeprazole) packet,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Prilosec DR packet for oral suspension,PRILOSEC (omeprazole) packet,Non-Preferred
"BRONCHODILATORS, BETA AGONISTS (continued): INHALERS, SHORT ACTING",Proair Digihaler,PROAIR DIGIHALER (albuterol),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",Prograf capsule,PROGRAF (tacrolimus),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",Prograf packet for oral suspension,PROGRAF (tacrolimus),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",Prograf vial,PROGRAF (tacrolimus),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",Propranolol oral solution,propranolol,Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Protonix DR packet oral suspension,PROTONIX (pantoprazole),Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Protonix DR tablet,PROTONIX (pantoprazole),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Pulmicort Flexhaler,PULMICORT FLEXHALER (budesonide),Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Pulmicort Respules 0.25 mg,PULMICORT (budesonide) nebulizer solution,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,"Pulmicort Respules 0.25 mg, 0.5 mg",PULMICORT (budesonide) nebulizer solution,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Pulmicort Respules 0.5 mg,PULMICORT (budesonide) nebulizer solution,Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Pulmicort Respules 1 mg,PULMICORT (budesonide) nebulizer solution,Non-Preferred
H. PYLORI COMBINATION TREATMENTS,Pylera,PYLERA (bismuth subcitrate potassium/metronidazole/ tetracycline),Preferred
STIMULANTS AND RELATED AGENTS : NON-STIMULANTS,Qelbree,QELBREE (viloxazine),Preferred
"HYPOGLYCEMICS, SODIUM GLUCOSE COTRANSPORTER-2 (SGLT-2) INHIBITORS : SGLT-2 INHIBITOR COMBINATIONS",Qtern,QTERN (dapagliflozin/saxagliptin),Non-Preferred
ANTIPSYCHOTICS : ORAL,Quetiapine,quetiapine,Preferred
ANTIPSYCHOTICS : ORAL,Quetiapine 150 mg,quetiapine,Preferred
ANTIPSYCHOTICS : ORAL,Quetiapine ER,quetiapine ER,Preferred
STIMULANTS AND RELATED AGENTS : LONG-ACTING,Quillichew XR,QUILLICHEW ER (methylphenidate),Preferred
STIMULANTS AND RELATED AGENTS : LONG-ACTING,Quillivant XR,QUILLIVANT XR (methylphenidate),Preferred
STIMULANTS AND RELATED AGENTS : LONG-ACTING,Quillivant XR ER oral suspension,QUILLIVANT XR (methylphenidate),Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Quinapril,quinapril,Preferred
"ANTIMIGRAINE AGENTS, PROPHYLAXIS: ORAL",Qulipta,QULIPTA (atogepant),Non-Preferred
"ANTIMIGRAINE AGENTS, PROPHYLAXIS: ORAL",Qulipta Chronic Migraine,QULIPTA (atogepant),Non-Preferred
"ANTIMIGRAINE AGENTS, PROPHYLAXIS: ORAL",Qulipta Episodic Migraine,QULIPTA (atogepant),Non-Preferred
GLUCOCORTICOIDS (INHALED): GLUCOCORTICOIDS,Qvar,QVAR REDIHALER (beclomethasone),Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Rabeprazole,rabeprazole,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Rabeprazole sprinkle capsule,rabeprazole,Non-Preferred
GI ULCER THERAPIES: PROTON PUMP INHIBITORS,Rabeprazole tablet,rabeprazole,Non-Preferred
MISCELLANEOUS BRAND/GENERIC,Ragwitek,RAGWITEK,Non-Preferred
ANGIOTENSIN MODULATORS : ANGIOTENSIN CONVERTING ENZYME (ACE) INHIBITORS,Ramipril,ramipril,Preferred
UREA CYCLE DISORDER AGENTS,Ravicti,RAVICTI (glycerol phenylbutyrate),Non-Preferred
MULTIPLE SCLEROSIS AGENTS,Rebif (Interferon Beta-1a) prefilled syringe,REBIF (interferon beta-1b),Preferred
ANTIBIOTICS (GI) & RELATED AGENTS,Rebyota,"REBYOTA (fecal microbiota, live-jslm)",Non-Preferred
COLONY STIMULATING FACTORS,Releuko,RELEUKO (filgrastim-ayow),Non-Preferred
COLONY STIMULATING FACTORS,Releuko prefilled syringe,RELEUKO (filgrastim-ayow),Non-Preferred
COLONY STIMULATING FACTORS,Releuko vial,RELEUKO (filgrastim-ayow),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: TRIPTANS AND RELATED AGENTS (ORAL)",Relpax,RELPAX (eletriptan),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Remicade,REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Remicade Ankylosing Spondylitis,REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Remicade Crohn's Disease (adult),REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Remicade Crohn's Disease (pediatric),REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Remicade Plaque Psoriasis (adult),REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Remicade Psoriatic Arthritis (adult),REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Remicade Rheumatoid Arthritis,REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Remicade Ulcerative Colitis (adult),REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Remicade Ulcerative Colitis (pediatric),REMICADE (infliximab),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Renflexis,RENFLEXIS (infliximab-abda),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Renflexis Ankylosing Spondylitis,RENFLEXIS (infliximab-abda),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Renflexis Crohn's Disease (adult),RENFLEXIS (infliximab-abda),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Renflexis Crohn's Disease (pediatric),RENFLEXIS (infliximab-abda),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Renflexis Plaque Psoriasis (adult),RENFLEXIS (infliximab-abda),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Renflexis Psoriatic Arthritis (adult),RENFLEXIS (infliximab-abda),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Renflexis Rheumatoid Arthritis,RENFLEXIS (infliximab-abda),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Renflexis Ulcerative Colitis (adult),RENFLEXIS (infliximab-abda),Non-Preferred
CYTOKINE & CAM ANTAGONISTS (continued),Renflexis Ulcerative Colitis (pediatric),RENFLEXIS (infliximab-abda),Non-Preferred
"LIPOTROPICS, OTHER (NON-STATINS): PCSK-9 INHIBITORS",Repatha,REPATHA (evolocumab),Preferred
"LIPOTROPICS, OTHER (NON-STATINS): PCSK-9 INHIBITORS",Repatha Cardiovascular disease (CVD) Prevention,REPATHA (evolocumab),Preferred
"LIPOTROPICS, OTHER (NON-STATINS): PCSK-9 INHIBITORS",Repatha Heterozygous familial hypercholesterolemia (HeFH) or homozygous familial hypercholesterolemia (HoFH),REPATHA (evolocumab),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Retevmo,RETEVMO (selpercatinib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Retevmo capsule,RETEVMO (selpercatinib),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Retevmo tablet,RETEVMO (selpercatinib),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PDE5 INHIBITORS,Revatio oral suspension,REVATIO (sildenafil),Non-Preferred
PULMONARY ANTIHYPERTENSIVE AGENTS: PDE5 INHIBITORS,Revatio tablet,REVATIO (sildenafil),Non-Preferred
MISCELLANEOUS BRAND/GENERIC,Revlimid,REVLIMID (lenalidomide),Preferred
ANTIPSYCHOTICS : ORAL,Rexulti,REXULTI (brexpiprazole),Non-Preferred
ANTIPSYCHOTICS : ORAL,Rexulti Adjunct treatment of major depressive disorder,REXULTI (brexpiprazole),Non-Preferred
ANTIPSYCHOTICS : ORAL,Rexulti Schizophrenia,REXULTI (brexpiprazole),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (PEPTIDIC),Reyataz,REYATAZ (atazanavir),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (PEPTIDIC),Reyataz capsule,REYATAZ (atazanavir),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (PEPTIDIC),Reyataz powder packet,REYATAZ (atazanavir),Non-Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: TRIPTANS AND RELATED AGENTS (ORAL)",Reyvow,REYVOW (lasmiditan),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Rezlidhia,REZLIDHIA (olutasidenib),Non-Preferred
"IMMUNOSUPPRESSIVE AGENTS, ORAL",Rezurock,REZUROCK (belumosudil),Non-Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq,RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Ankylosing Spondylitis,RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Ankylosing Spondylitis, ER tablet",RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Ankylosing Spondylitis, LQ",RINVOQ LQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Atopic Dermatitis (adult),RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Atopic Dermatitis (adult), ER tablet",RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Atopic Dermatitis (adult), LQ",RINVOQ LQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Crohn's Disease (adult),RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Crohn's Disease (adult), ER tablet",RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Crohn's Disease (adult), LQ",RINVOQ LQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Non-Radiographic Axial Spondyloarthritis,RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Non-Radiographic Axial Spondyloarthritis, ER tablet",RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Non-Radiographic Axial Spondyloarthritis, LQ",RINVOQ LQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA),RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), ER tablet",RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Polyarticular Juvenile Idiopathic Arthritis (PJIA), LQ",RINVOQ LQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Psoriatic Arthritis (adult),RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Psoriatic Arthritis (adult), ER tablet",RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Psoriatic Arthritis (adult), LQ",RINVOQ LQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Psoriatic Arthritis (pediatric),RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Psoriatic Arthritis (pediatric), ER tablet",RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Psoriatic Arthritis (pediatric), LQ",RINVOQ LQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Rheumatoid Arthritis,RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Rheumatoid Arthritis, ER tablet",RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Rheumatoid Arthritis, LQ",RINVOQ LQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,Rinvoq Ulcerative Colitis (adult),RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Ulcerative Colitis (adult), ER tablet",RINVOQ (upadacitinib),Preferred
CYTOKINE & CAM ANTAGONISTS,"Rinvoq Ulcerative Colitis (adult), LQ",RINVOQ LQ (upadacitinib),Preferred
ANTIPSYCHOTICS : ORAL,Risperdal Consta,RISPERDAL (risperidone),Non-Preferred
ANTIPSYCHOTICS : ORAL,Risperdal oral solution,RISPERDAL (risperidone),Non-Preferred
ANTIPSYCHOTICS : ORAL,Risperdal tablet,RISPERDAL (risperidone),Non-Preferred
ANTIPSYCHOTICS : ORAL,Risperidone ODT,risperidone,Preferred
ANTIPSYCHOTICS : ORAL,Risperidone oral solution,risperidone,Preferred
ANTIPSYCHOTICS : ORAL,Risperidone tablet,risperidone,Preferred
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Rivastigmine capsule,rivastigmine,Preferred
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Rivastigmine oral solution,rivastigmine,Preferred
ALZHEIMER’S AGENTS : CHOLINESTERASE INHIBITORS,Rivastigmine patch,rivastigmine,Preferred
"ANTIMIGRAINE AGENTS, ACUTE TREATMENT: TRIPTANS AND RELATED AGENTS (ORAL)",Rizatriptan,rizatriptan,Preferred
COLONY STIMULATING FACTORS,Rolvedon prefilled syringe,ROLVEDON (eflapegrastim-xnst),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Rozlytrek (Entrectinib) capsule,ROZLYTREK (entrectinib),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS,Rozlytrek (Entrectinib) pellet packet,ROZLYTREK (entrectinib),Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Rubraca,RUBRACA (rucaparib),Non-Preferred
"HYPOGLYCEMICS, INCRETIN MIMETICS/ENHANCERS",Rybelsus,RYBELSUS (semaglutide),Non-Preferred
*ANTINEOPLASTICS – SELECTED SYSTEMIC ENZYME INHIBITORS (continued),Rydapt,RYDAPT (midostaurin),Non-Preferred
"ANTIPSYCHOTICS : INJECTABLE, ATYPICALS",Rykindo,RYKINDO (risperidone),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Sabril Infantile spasms,SABRIL (vigabatrin),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Sabril Refractory complex partial seizures,SABRIL (vigabatrin),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Sabril packet for oral solution,SABRIL (vigabatrin),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),"Sabril packet for oral solution, 500 mg",SABRIL (vigabatrin),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),Sabril tablet,SABRIL (vigabatrin),Non-Preferred
ANTICONVULSANTS (continued): ADJUVANTS (continued),"Sabril tablet, 500 mg",SABRIL (vigabatrin),Non-Preferred
ANTIPSYCHOTICS : ORAL,Saphris,SAPHRIS (asenapine),Non-Preferred
ANTIPSYCHOTICS : ORAL,Saphris 10 mg,SAPHRIS (asenapine),Non-Preferred
ANTIPSYCHOTICS : ORAL,Saphris 2.5 mg,SAPHRIS (asenapine),Non-Preferred
ANTIPSYCHOTICS : ORAL,Saphris 5 mg,SAPHRIS (asenapine),Non-Preferred
ANTICOAGULANTS: ORAL,Savaysa,SAVAYSA (edoxaban),Non-Preferred
ANTIOBESITY SELECT AGENTS,Saxenda,SAXENDA (liraglutide),Preferred
"ANTIPSYCHOTICS : TRANSDERMAL, ATYPICALS",Secuado,SECUADO (asenapine),Non-Preferred
