therapeutic_class,capsule_name,pdl_name
ANTIINFECTIVES,V-Go 20,APTIVUS
ANTIINFECTIVES,V-Go 20,atazanavir generic
ANTIINFECTIVES,V-Go 20,BIKTARVY
ANTIINFECTIVES,V-Go 20,CABENUVA
ANTIINFECTIVES,V-Go 20,"darunivir 600mg, 800mg tabs generic"
ANTIINFECTIVES,V-Go 20,DESCOVY
ANTIINFECTIVES,V-Go 20,DOVATO
ANTIINFECTIVES,V-Go 20,efavirenz tabs generic
ANTIINFECTIVES,V-Go 20,efavirenz/emtricitabine/tenofovir disoproxil generic
ANTIINFECTIVES,V-Go 20,emtricitabine/tenofovir disoproxil fumarate generic
ANTIINFECTIVES,V-Go 20,EMTRIVA
ANTIINFECTIVES,V-Go 20,EPIVIR SOLN
ANTIINFECTIVES,V-Go 20,EVOTAZ
ANTIINFECTIVES,V-Go 20,GENVOYA
ANTIINFECTIVES,V-Go 20,INVIRASE
ANTIINFECTIVES,V-Go 20,lamivudine soln. generic
ANTIINFECTIVES,V-Go 20,lamivudine generic
ANTIINFECTIVES,V-Go 20,lamivudine/zidovudine generic
ANTIINFECTIVES,V-Go 20,LEXIVA
ANTIINFECTIVES,V-Go 20,lopinavir/ritonavir generic
ANTIINFECTIVES,V-Go 20,nevirapine suspension generic
ANTIINFECTIVES,V-Go 20,nevirapine tabs generic
ANTIINFECTIVES,V-Go 20,nevirapine er generic
ANTIINFECTIVES,V-Go 20,NORVIR POWDER PACKETS
ANTIINFECTIVES,V-Go 20,NORVIR SOLN
ANTIINFECTIVES,V-Go 20,ritonavir tabs generic
ANTIINFECTIVES,V-Go 20,stavudine
ANTIINFECTIVES,V-Go 20,SUSTIVA CAPS
ANTIINFECTIVES,V-Go 20,tenofovir disoproxil fumarate 300mg tabs
ANTIINFECTIVES,V-Go 20,TIVICAY
ANTIINFECTIVES,V-Go 20,TIVICAY PD
ANTIINFECTIVES,V-Go 20,VIRACEPT
ANTIINFECTIVES,V-Go 20,VIRAMUNE SUSPENSION
ANTIINFECTIVES,V-Go 20,"VIREAD POWDER, 150mg, 200mg, 250mg TABS"
ANTIINFECTIVES,V-Go 20,zidovudine generic
ANTIINFECTIVES,V-Go 20,adefovir generic
ANTIINFECTIVES,V-Go 20,entecavir generic
ANTIINFECTIVES,V-Go 20,"HARVONI PAK, 45-200MG TAB"
ANTIINFECTIVES,V-Go 20,ledipasvir-sofosbuvir tab generic
ANTIINFECTIVES,V-Go 20,MAVYRET
ANTIINFECTIVES,V-Go 20,ribavirin 200mg generic
ANTIINFECTIVES,V-Go 20,sofosbuvir-velpatasvir 400-100mg generic
ANTIINFECTIVES,V-Go 20,SOVALDI
ANTIINFECTIVES,V-Go 20,VEMLIDY
ANTIINFECTIVES,V-Go 20,VOSEVI
ANTIINFECTIVES,V-Go 20,acyclovir generic
ANTIINFECTIVES,V-Go 20,lamivudine HBV generic
ANTIINFECTIVES,V-Go 20,famciclovir generic
ANTIINFECTIVES,V-Go 20,ganciclovir caps generic
ANTIINFECTIVES,V-Go 20,ganciclovir inj generic
ANTIINFECTIVES,V-Go 20,LAGEVRIO
ANTIINFECTIVES,V-Go 20,LIVTENCITY
ANTIINFECTIVES,V-Go 20,oseltamivir generic
ANTIINFECTIVES,V-Go 20,PAXLOVID
ANTIINFECTIVES,V-Go 20,PREVYMIS
ANTIINFECTIVES,V-Go 20,SITAVIG
ANTIINFECTIVES,V-Go 20,valacyclovir generic
ANTIINFECTIVES,V-Go 20,valganciclovir tabs generic
ANTIINFECTIVES,V-Go 20,VALCYTE SOLN
ANTIINFECTIVES,V-Go 20,acyclovir ointment generic
ANTIINFECTIVES,V-Go 20,DENAVIR CREAM
ANTIINFECTIVES,V-Go 20,VEREGEN OINTMENT
ANTIINFECTIVES,V-Go 20,ZOVIRAX CREAM
ANTIINFECTIVES,V-Go 20,atovaquone generic
ANTIINFECTIVES,V-Go 20,atovaquone-proguanil generic
ANTIINFECTIVES,V-Go 20,DALVANCE
ANTIINFECTIVES,V-Go 20,daptomycin iv soln. generic
ANTIINFECTIVES,V-Go 20,daptomycin-nacl iv soln. generic
ANTIINFECTIVES,V-Go 20,EMVERM
ANTIINFECTIVES,V-Go 20,FIRVANQ
ANTIINFECTIVES,V-Go 20,ivermectin tabs generic
ANTIINFECTIVES,V-Go 20,"linezolid iv soln., suspension generic"
ANTIINFECTIVES,V-Go 20,meropenem/sodium chloride IV soln. generic
ANTIINFECTIVES,V-Go 20,SIVEXTRO
ANTIINFECTIVES,V-Go 20,"vancomycin caps, inj. generic"
ANTIINFECTIVES,V-Go 20,VIBATIV
ANTIINFECTIVES,V-Go 20,"ZYVOX IV SOLN., ORAL SUSP."
IMMUNOSUPPRESSANT DRUGS,V-Go 20,"AMJEVITA (10/0.2ML, 20/0.4ML, 40/0.8ML)"
IMMUNOSUPPRESSANT DRUGS,V-Go 20,"AMJEVITA 20/0.2ML, 40/0.4ML, 80/0.8ML (Amgen labeler 55513 only)"
IMMUNOSUPPRESSANT DRUGS,V-Go 20,AYVAKIT
IMMUNOSUPPRESSANT DRUGS,V-Go 20,BALVERSA
IMMUNOSUPPRESSANT DRUGS,V-Go 20,BRAFTOVI
IMMUNOSUPPRESSANT DRUGS,V-Go 20,CAMCEVI
IMMUNOSUPPRESSANT DRUGS,V-Go 20,CELLCEPT IV INJ
IMMUNOSUPPRESSANT DRUGS,V-Go 20,DEPO-PROVERA 400mg/ml
IMMUNOSUPPRESSANT DRUGS,V-Go 20,ENTYVIO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,ENVARSUS XR
IMMUNOSUPPRESSANT DRUGS,V-Go 20,ERIVEDGE
IMMUNOSUPPRESSANT DRUGS,V-Go 20,everolimus tab (generic Afinitor)
IMMUNOSUPPRESSANT DRUGS,V-Go 20,FENSOLVI
IMMUNOSUPPRESSANT DRUGS,V-Go 20,FOTIVDA
IMMUNOSUPPRESSANT DRUGS,V-Go 20,GAVRETO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,IMBRUVICA
IMMUNOSUPPRESSANT DRUGS,V-Go 20,INQOVI
IMMUNOSUPPRESSANT DRUGS,V-Go 20,ITOVEBI
IMMUNOSUPPRESSANT DRUGS,V-Go 20,JYLAMVO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,KEVZARA
IMMUNOSUPPRESSANT DRUGS,V-Go 20,LENVIMA
IMMUNOSUPPRESSANT DRUGS,V-Go 20,MEKTOVI
IMMUNOSUPPRESSANT DRUGS,V-Go 20,NEMLUVIO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,NEXAVAR
IMMUNOSUPPRESSANT DRUGS,V-Go 20,OGSIVEO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,"OMVOH (auto-injector, prefilled syringe)"
IMMUNOSUPPRESSANT DRUGS,V-Go 20,ORGOVYX
IMMUNOSUPPRESSANT DRUGS,V-Go 20,PYZCHIVA
IMMUNOSUPPRESSANT DRUGS,V-Go 20,RETEVMO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,REVLIMID
IMMUNOSUPPRESSANT DRUGS,V-Go 20,REVUFORJ
IMMUNOSUPPRESSANT DRUGS,V-Go 20,RINVOQ ER
IMMUNOSUPPRESSANT DRUGS,V-Go 20,RINVOQ LQ
IMMUNOSUPPRESSANT DRUGS,V-Go 20,SOMAVERT
IMMUNOSUPPRESSANT DRUGS,V-Go 20,SPEVIGO (prefilled syringe)
IMMUNOSUPPRESSANT DRUGS,V-Go 20,STIVARGA
IMMUNOSUPPRESSANT DRUGS,V-Go 20,TAVNEOS
IMMUNOSUPPRESSANT DRUGS,V-Go 20,TAZVERIK
IMMUNOSUPPRESSANT DRUGS,V-Go 20,TIBSOVO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,VANFLYTA
IMMUNOSUPPRESSANT DRUGS,V-Go 20,VELSIPITY
IMMUNOSUPPRESSANT DRUGS,V-Go 20,VENCLEXTA
IMMUNOSUPPRESSANT DRUGS,V-Go 20,VERZENIO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,VITRAKVI
IMMUNOSUPPRESSANT DRUGS,V-Go 20,VIZIMPRO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,VONJO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,VORANIGO
IMMUNOSUPPRESSANT DRUGS,V-Go 20,VOTRIENT
IMMUNOSUPPRESSANT DRUGS,V-Go 20,XPOVIO PAK
CARDIOVASCULAR MEDICATIONS,V-Go 20,levamlodipine generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,NORLIQVA
CARDIOVASCULAR MEDICATIONS,V-Go 20,verapamil generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,"verapamil er caps 100mg, 200mg, 300mg (generic 
Verelan PM)"
CARDIOVASCULAR MEDICATIONS,V-Go 20,verapamil sr caps 360mg (generic Verelan SR)
CARDIOVASCULAR MEDICATIONS,V-Go 20,carvedilol er generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,HEMANGEOL (covered 5 weeks-12 months old)
CARDIOVASCULAR MEDICATIONS,V-Go 20,nebivolol generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,amlodipine/valsartan generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,valsartan tabs generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,valsartan soln. generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,valsartan/hctz generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,trandolapril/verapamil generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,VECAMYL
CARDIOVASCULAR MEDICATIONS,V-Go 20,ALTOPREV
CARDIOVASCULAR MEDICATIONS,V-Go 20,amlodipine/atorvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,ATORVALIQ
CARDIOVASCULAR MEDICATIONS,V-Go 20,atorvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,ezetimibe-simvastatin generic (except 10-80mg)
CARDIOVASCULAR MEDICATIONS,V-Go 20,ezetimibe-simvastatin 10-80mg generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,fluvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,fluvastatin er generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,LIVALO
CARDIOVASCULAR MEDICATIONS,V-Go 20,lovastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,pravastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,PREVALITE PACKETS
CARDIOVASCULAR MEDICATIONS,V-Go 20,PREVALITE POWDER
CARDIOVASCULAR MEDICATIONS,V-Go 20,rosuvastatin generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,"simvastatin 5mg, 10mg, 20mg, 40mg generic"
CARDIOVASCULAR MEDICATIONS,V-Go 20,simvastatin 80mg generic
CARDIOVASCULAR MEDICATIONS,V-Go 20,XENICAL (covered 12 - 17 yrs old)
CARDIOVASCULAR MEDICATIONS,V-Go 20,VERQUVO
CARDIOVASCULAR MEDICATIONS,V-Go 20,VYNDAMAX
CARDIOVASCULAR MEDICATIONS,V-Go 20,VYNDAQEL
CARDIOVASCULAR MEDICATIONS,V-Go 20,epoprostenol inj. (Teva generic for Flolan)
CARDIOVASCULAR MEDICATIONS,V-Go 20,epoprostenol inj. (Sun generic for Veletri)
CARDIOVASCULAR MEDICATIONS,V-Go 20,"TYVASO, -DPI"
CARDIOVASCULAR MEDICATIONS,V-Go 20,UPTRAVI
CARDIOVASCULAR MEDICATIONS,V-Go 20,VENTAVIS
CARDIOVASCULAR MEDICATIONS,V-Go 20,WINREVAIR
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,levorphanol generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,morphine sulfate er caps (generic Avinza)
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,PRIMLEV
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,JOURNAVX
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,SAVELLA
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,AIMOVIG
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,AJOVY
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,FROVA
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,REYVOW
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,UBRELVY
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,ZAVZPRET
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,LOREEV XR
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,DAYVIGO
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,QUVIVIQ
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,BRIVIACT
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,divalproex sprinkles generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,"divalproex DR, -ER generic"
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,levetiracetam solution/tabs generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,levetiracetam tabs er generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,levetiracetam injection generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,LIBERVANT
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,STAVZOR
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,valproic acid caps
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,valproic acid syrup
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VALTOCO
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VIGAFYDE
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,fluvoxamine generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,fluvoxamine er generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,PEXEVA
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,desvenlafaxine er tabs (generic Khedezla)
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,desvenlafaxine succinate er tabs (generic Pristiq)
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,venlafaxine generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,venlafaxine besylate er tabs generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,venlafaxine hcl er tabs generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,venlafaxine er caps generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VIIBRYD
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,AUVELITY
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,FORFIVO XL
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,SPRAVATO
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,ZURZUVAE
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,carbidopa/levodopa generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,carbidopa/levodopa disintegrating tablets generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,carbidopa/levodopa/entacapone generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VYALEV
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,LYBALVI
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VERSACLOZ SUSPENSION
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VRAYLAR
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,"INVEGA SUSTENNA, -TRINZA, -HAFYERA"
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,ZYPREXA RELPREVV
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,fluphenazine decanoate vial generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,haloperidol decanoate vial generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,"DYANAVEL XR SUSP., -CHEW TABS"
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,"EVEKEO, -ODT"
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,QUILLIVANT SUSP XR
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VYVANSE CAPS
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,XYWAV
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,OPVEE SPRAY
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,REXTOVY
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VIVITROL
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VYVGART HYTRULO
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,ZUBSOLV
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,"rivastigmine caps, -patches generic"
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,ZUNVEYL
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,AVONEX
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,EXTAVIA
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,MAVENCLAD
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,PONVORY
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VUMERITY
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,varenicline generic
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,EVRYSDI
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,DUVYZAT
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,GOCOVRI
AUTONOMIC AND CNS MEDICATIONS,V-Go 20,VITRASE
DERMATOLOGICAL MEDICATIONS,V-Go 20,betamethasone valerate aerosol foam 0.12% generic
DERMATOLOGICAL MEDICATIONS,V-Go 20,betamethasone valerate aerosol lotion generic
DERMATOLOGICAL MEDICATIONS,V-Go 20,"CUTIVATE CREAM, OINT."
DERMATOLOGICAL MEDICATIONS,V-Go 20,"hydrocortisone valerate cream, ointment generic"
DERMATOLOGICAL MEDICATIONS,V-Go 20,ULTRAVATE LOTION
DERMATOLOGICAL MEDICATIONS,V-Go 20,AVITA
DERMATOLOGICAL MEDICATIONS,V-Go 20,EVOCLIN
DERMATOLOGICAL MEDICATIONS,V-Go 20,INOVA KITS
DERMATOLOGICAL MEDICATIONS,V-Go 20,VELTIN
DERMATOLOGICAL MEDICATIONS,V-Go 20,WINLEVI
DERMATOLOGICAL MEDICATIONS,V-Go 20,VTAMA
DERMATOLOGICAL MEDICATIONS,V-Go 20,ZORYVE
DERMATOLOGICAL MEDICATIONS,V-Go 20,FILSUVEZ GEL
DERMATOLOGICAL MEDICATIONS,V-Go 20,VALCHLOR GEL
DERMATOLOGICAL MEDICATIONS,V-Go 20,VUSION
DERMATOLOGICAL MEDICATIONS,V-Go 20,VYJUVEK GEL
DERMATOLOGICAL MEDICATIONS,V-Go 20,OVIDE
EAR-NOSE-THROAT MEDICATIONS,V-Go 20,cevimeline generic
ENDOCRINE MEDICATIONS,V-Go 20,ATELVIA
ENDOCRINE MEDICATIONS,V-Go 20,HUMULIN R  U-500 vial
ENDOCRINE MEDICATIONS,V-Go 20,insulin aspart vial generic
ENDOCRINE MEDICATIONS,V-Go 20,insulin aspart protamine/insulin aspart 70/30 vial generic
ENDOCRINE MEDICATIONS,V-Go 20,insulin lispro vial generic
ENDOCRINE MEDICATIONS,V-Go 20,"LYUMJEV KWIKPEN, -VIAL"
ENDOCRINE MEDICATIONS,V-Go 20,NOVOLIN
ENDOCRINE MEDICATIONS,V-Go 20,NOVOLIN 70/30 FLEXPEN
ENDOCRINE MEDICATIONS,V-Go 20,"NOVOLIN N, -R FLEXPEN"
ENDOCRINE MEDICATIONS,V-Go 20,SEMGLEE vials and pens
ENDOCRINE MEDICATIONS,V-Go 20,AVANDIA
ENDOCRINE MEDICATIONS,V-Go 20,INVOKANA
ENDOCRINE MEDICATIONS,V-Go 20,INVOKAMET
ENDOCRINE MEDICATIONS,V-Go 20,INVOKAMET XR
ENDOCRINE MEDICATIONS,V-Go 20,JANUVIA
ENDOCRINE MEDICATIONS,V-Go 20,VICTOZA
ENDOCRINE MEDICATIONS,V-Go 20,levothyroxine tabs generic
ENDOCRINE MEDICATIONS,V-Go 20,levothyroxine inj. generic
ENDOCRINE MEDICATIONS,V-Go 20,CRYSVITA
ENDOCRINE MEDICATIONS,V-Go 20,DDAVP NASAL
ENDOCRINE MEDICATIONS,V-Go 20,"GVOKE PFS, -HYPO"
ENDOCRINE MEDICATIONS,V-Go 20,OLPRUVA PAK
ENDOCRINE MEDICATIONS,V-Go 20,RAVICTI
ENDOCRINE MEDICATIONS,V-Go 20,RECORLEV
ENDOCRINE MEDICATIONS,V-Go 20,REVCOVI
ENDOCRINE MEDICATIONS,V-Go 20,VERIPRED 20 SOL 20MG/5ML
ENDOCRINE MEDICATIONS,V-Go 20,VIMIZIM
ENDOCRINE MEDICATIONS,V-Go 20,VPRIV
ENDOCRINE MEDICATIONS,V-Go 20,VYKAT XR
ENDOCRINE MEDICATIONS,V-Go 20,ZAVESCA
GASTROINTESTINAL MEDICATIONS,V-Go 20,KONVOMEP
GASTROINTESTINAL MEDICATIONS,V-Go 20,pantoprazole inj. vials generic
GASTROINTESTINAL MEDICATIONS,V-Go 20,PREVACID SOLUTAB
GASTROINTESTINAL MEDICATIONS,V-Go 20,VOQUEZNA
GASTROINTESTINAL MEDICATIONS,V-Go 20,BYLVAY
GASTROINTESTINAL MEDICATIONS,V-Go 20,IQIRVO
GASTROINTESTINAL MEDICATIONS,V-Go 20,LIVDELZI
GASTROINTESTINAL MEDICATIONS,V-Go 20,LIVMARLI
GASTROINTESTINAL MEDICATIONS,V-Go 20,MOVANTIK
GASTROINTESTINAL MEDICATIONS,V-Go 20,MOVIPREP
GASTROINTESTINAL MEDICATIONS,V-Go 20,OCALIVA
GASTROINTESTINAL MEDICATIONS,V-Go 20,PLENVU
GASTROINTESTINAL MEDICATIONS,V-Go 20,RECTIV OINT 0.4%
GASTROINTESTINAL MEDICATIONS,V-Go 20,SUFLAVE
GASTROINTESTINAL MEDICATIONS,V-Go 20,VIBERZI
GASTROINTESTINAL MEDICATIONS,V-Go 20,VIOKACE
GASTROINTESTINAL MEDICATIONS,V-Go 20,VOWST
IMMUNOLOGICALS,V-Go 20,ALVAIZ
IMMUNOLOGICALS,V-Go 20,BIVIGAM
IMMUNOLOGICALS,V-Go 20,CUVITRU
IMMUNOLOGICALS,V-Go 20,HYQVIA
IMMUNOLOGICALS,V-Go 20,NIVESTYM
IMMUNOLOGICALS,V-Go 20,NYVEPRIA
IMMUNOLOGICALS,V-Go 20,PRIVIGEN
IMMUNOLOGICALS,V-Go 20,ROLVEDON
IMMUNOLOGICALS,V-Go 20,TAVALISSE
IMMUNOLOGICALS,V-Go 20,EGRIFTA SV
IMMUNOLOGICALS,V-Go 20,ZORBTIVE
IMMUNOLOGICALS,V-Go 20,VOXZOGO
MUSCULOSKELETAL MEDICATIONS,V-Go 20,VIMOVO
MUSCULOSKELETAL MEDICATIONS,V-Go 20,RASUVO
MUSCULOSKELETAL MEDICATIONS,V-Go 20,LYVISPAH
MUSCULOSKELETAL MEDICATIONS,V-Go 20,EXSERVAN
MUSCULOSKELETAL MEDICATIONS,V-Go 20,RADICAVA ORS
MUSCULOSKELETAL MEDICATIONS,V-Go 20,RELYVRIO
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,DIALYVITE/ZINC
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,DIALYVITE SUPREME D
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,DOJOLVI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,KABIVEN
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,levocarnitine generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,OMEGAVEN
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,PERIKABIVEN
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,pyridoxine (vitamin B-6) inj. generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,sevelamer 400mg generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,sevelamer carbonate tabs generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,sevelamer powder packet generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,thiamine (vitamin B-1) generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VELPHORO
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VENOFER
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,vitamin B complex generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,vitamin B-12 injection generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,YORVIPATH
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,SAVAYSA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,enoxaparin syringe and vial generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,FRAGMIN 2500U VIAL
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,ZONTIVITY
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,CUVRIOR
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,ADVATE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,ADYNOVATE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,ALTUVIIIO
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,IDELVION
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,JIVI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,KOVALTRY
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,NOVOEIGHT
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,NOVOSEVEN RT
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,SEVENFACT
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VONVENDI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VITAFOL FE+
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VITAFOL NANO
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VITAFOL TAB CHEW
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VITAFOL ULTRA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VITAFOL-OB
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VITAFOL-OB+DHA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VITAFOL-ONE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,corvita 150 generic
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,FERIVA 21-7
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,FERIVA FA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,CABLIVI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,CATHFLO ACTIVASE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,EMPAVELI
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VELTASSA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VIJOICE
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,VOYDEYA
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,V-Go 20,ZOKINVY
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,V-Go 20,methylergonovine generic
