therapeutic_class,capsule_name,pdl_name,status
MUSCULOSKELETAL MEDICATIONS,Xeljanz Ankylosing Spondylitis,"XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Ankylosing Spondylitis, 10 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Ankylosing Spondylitis, 5 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Ankylosing Spondylitis, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Ankylosing Spondylitis, oral solution",XELJANZ SOLN,Preferred
MUSCULOSKELETAL MEDICATIONS,Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA),"XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 10 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), 5 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Polyarticular Juvenile Idiopathic Arthritis (PJIA), oral solution",XELJANZ SOLN,Preferred
MUSCULOSKELETAL MEDICATIONS,Xeljanz Psoriatic Arthritis (adult),"XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Psoriatic Arthritis (adult), 10 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Psoriatic Arthritis (adult), 5 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Psoriatic Arthritis (adult), IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Psoriatic Arthritis (adult), oral solution",XELJANZ SOLN,Preferred
MUSCULOSKELETAL MEDICATIONS,Xeljanz Rheumatoid Arthritis,"XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Rheumatoid Arthritis, 10 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Rheumatoid Arthritis, 5 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Rheumatoid Arthritis, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Rheumatoid Arthritis, oral solution",XELJANZ SOLN,Preferred
MUSCULOSKELETAL MEDICATIONS,Xeljanz Ulcerative Colitis (adult),"XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Ulcerative Colitis (adult), 10 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Ulcerative Colitis (adult), 5 mg, IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Ulcerative Colitis (adult), IR tablet","XELJANZ IR TAB (5MG, 10MG)",Preferred
MUSCULOSKELETAL MEDICATIONS,"Xeljanz Ulcerative Colitis (adult), oral solution",XELJANZ SOLN,Preferred
ENDOCRINE MEDICATIONS,Xigduo XR,XIGDUO XR,Preferred
ENDOCRINE MEDICATIONS,Xigduo XR 10 mg/1000 mg,XIGDUO XR,Preferred
ENDOCRINE MEDICATIONS,Xigduo XR 10 mg/500 mg,XIGDUO XR,Preferred
ENDOCRINE MEDICATIONS,Xigduo XR 2.5 mg/1000 mg,XIGDUO XR,Preferred
ENDOCRINE MEDICATIONS,Xigduo XR 5 mg/1000 mg,XIGDUO XR,Preferred
ENDOCRINE MEDICATIONS,Xigduo XR 5 mg/500 mg,XIGDUO XR,Preferred
ANTIINFECTIVES,Xofluza,XOFLUZA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Xolair Asthma (adult),XOLAIR auto-injector,Preferred
IMMUNOSUPPRESSANT DRUGS,Xolair Asthma (pediatric),XOLAIR auto-injector,Preferred
IMMUNOSUPPRESSANT DRUGS,Xolair Chronic Rhinosinusitis with Nasal Polyposis,XOLAIR auto-injector,Preferred
IMMUNOSUPPRESSANT DRUGS,Xolair Chronic Spontaneous Urticaria (CSU),XOLAIR auto-injector,Preferred
IMMUNOSUPPRESSANT DRUGS,Xolair IgE-Mediated Food Allergy,XOLAIR auto-injector,Preferred
IMMUNOSUPPRESSANT DRUGS,Xolair auto-injector,XOLAIR auto-injector,Preferred
IMMUNOSUPPRESSANT DRUGS,"Xolair auto-injector, IgE-Mediated Food Allergy",XOLAIR auto-injector,Preferred
RESPIRATORY MEDICATIONS,Xopenex HFA,XOPENEX HFA,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Xtandi,XTANDI CAPS,Preferred
IMMUNOSUPPRESSANT DRUGS,Xtandi capsule,XTANDI CAPS,Preferred
OBSTETRICAL & GYNECOLOGICAL MEDICATIONS,Xulane,xulane (norelgestromin-ethinyl estradiol) generic,Non-Preferred
ENDOCRINE MEDICATIONS,Xultophy,XULTOPHY,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Xyntha,XYNTHA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Xyrem,XYREM,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Xyrem Cataplexy,XYREM,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Xyrem Excessive Daytime Sleepiness,XYREM,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Xyrem Idiopathic Hypersomnia,XYREM,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Xywav,XYWAV,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Xywav Cataplexy,XYWAV,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,"Xywav Cataplexy, Excessive Daytime Sleepiness",XYWAV,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Xywav Excessive Daytime Sleepiness,XYWAV,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Xywav Idiopathic Hypersomnia,XYWAV,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Yorvipath,YORVIPATH,Non-Preferred
RESPIRATORY MEDICATIONS,Yupelri,YUPELRI,Non-Preferred
RESPIRATORY MEDICATIONS,Yupelri inhalation solution,YUPELRI,Non-Preferred
MUSCULOSKELETAL MEDICATIONS,Zanaflex capsule,ZANAFLEX CAPS,Non-Preferred
IMMUNOLOGICALS,Zarxio,ZARXIO,Non-Preferred
ENDOCRINE MEDICATIONS,Zavesca,ZAVESCA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zavzpret,ZAVZPRET,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Zegerid,ZEGERID POWDER,Non-Preferred
GASTROINTESTINAL MEDICATIONS,Zegerid packet,ZEGERID POWDER,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Zejula,ZEJULA,Preferred
IMMUNOSUPPRESSANT DRUGS,Zejula Tablet,ZEJULA,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zembrace,ZEMBRACE SYMTOUCH INJ.,Non-Preferred
ANTIINFECTIVES,Zepatier,ZEPATIER,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zeposia,ZEPOSIA STARTER KIT/PACK,Non-Preferred
OPHTHALMIC MEDICATIONS,Zerviate (Cetirizine) ophthalmic solution,ZERVIATE,Non-Preferred
IMMUNOLOGICALS,Ziextenzo,ZIEXTENZO,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zilbrysq,ZILBRYSQ,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ziprasidone,ziprasidone caps generic,Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Zokinvy,ZOKINVY,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolmitriptan,"zolmitriptan, -odt generic",Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem,zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem 10 mg,zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Zolpidem 10 mg, tablet",zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem 5 mg,zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Zolpidem 5 mg, tablet",zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem 7.5 mg,zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem CR,zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem IR capsule,zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem IR tablet,zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Zolpidem IR tablet, 10 mg",zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Zolpidem IR tablet, 5 mg",zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,"Zolpidem IR tablet, IR capsule",zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem capsule,zolpidem generic,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zolpidem tablet,zolpidem generic,Preferred
IMMUNOLOGICALS,Zomacton,ZOMACTON,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zonisade,ZONISADE,Non-Preferred
NUTRITION / BLOOD MODIFIERS / ELECTROLYTES,Zontivity,ZONTIVITY,Non-Preferred
DERMATOLOGICAL MEDICATIONS,"Zoryve cream, 0.15%, Atopic Dermatitis",ZORYVE,Non-Preferred
DERMATOLOGICAL MEDICATIONS,"Zoryve cream, 0.3%, Plaque Psoriasis",ZORYVE,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Ztalmy,ZTALMY,Non-Preferred
AUTONOMIC AND CNS MEDICATIONS,Zurzuvae,ZURZUVAE,Non-Preferred
IMMUNOSUPPRESSANT DRUGS,Zydelig,ZYDELIG,Preferred
AUTONOMIC AND CNS MEDICATIONS,Zyprexa Relprevv,ZYPREXA RELPREVV,Preferred
IMMUNOSUPPRESSANT DRUGS,Zytiga,ZYTIGA 250mg,Preferred
IMMUNOSUPPRESSANT DRUGS,Zytiga 250 mg,ZYTIGA 250mg,Preferred
IMMUNOSUPPRESSANT DRUGS,Zytiga 500 mg,ZYTIGA 500mg,Non-Preferred
